ID;obs_date;default;split
73707198;2015-12-31;0;validation
73707198;2016-12-31;0;validation
73707198;2017-12-31;0;validation
73707198;2018-12-31;0;validation
73707198;2019-12-31;0;validation
73707198;2020-12-31;0;validation
73710317;2015-12-31;0;train
73710317;2016-12-31;0;train
73710317;2017-12-31;0;train
73710317;2018-12-31;0;train
73710317;2019-12-31;0;train
73710317;2020-12-31;0;train
73711569;2020-12-31;0;validation
73711569;2021-12-31;0;validation
73713745;2016-12-31;1;validation
73714024;2015-12-31;0;train
73714024;2016-12-31;0;train
73714031;2019-12-31;0;train
73714031;2020-12-31;0;train
73715982;2015-12-31;0;train
73715982;2016-12-31;0;train
73715982;2017-12-31;0;train
73715982;2018-12-31;0;train
73715982;2019-12-31;0;train
73716402;2015-12-31;0;train
73716402;2016-12-31;0;train
73716402;2017-12-31;0;train
73716402;2018-12-31;0;train
73716402;2019-12-31;0;train
73716402;2020-12-31;0;train
73717446;2015-12-31;0;train
73719289;2015-12-31;0;train
73721382;2015-12-31;0;train
73721382;2016-12-31;0;train
73721382;2017-12-31;0;train
73721382;2018-12-31;0;train
73721382;2019-12-31;0;train
73721382;2020-12-31;0;train
73721382;2021-12-31;0;train
73725045;2016-12-31;0;train
73725045;2017-12-31;0;train
73725045;2018-12-31;0;train
73725045;2019-12-31;0;train
73725045;2020-12-31;0;train
73727780;2015-12-31;1;validation
73732831;2018-12-31;0;train
73732831;2019-12-31;0;train
73732831;2020-12-31;0;train
73732831;2021-12-31;0;train
73733283;2019-12-31;0;test
73733283;2020-12-31;0;test
73733971;2015-12-31;0;train
73733971;2016-12-31;0;train
73733971;2017-12-31;0;train
73733971;2018-12-31;0;train
73733971;2019-12-31;0;train
73733971;2020-12-31;0;train
73734507;2016-12-31;0;train
73734507;2017-12-31;0;train
73734507;2018-12-31;0;train
73734507;2019-12-31;0;train
73734507;2020-12-31;0;train
73734507;2021-12-31;0;train
73735749;2017-12-31;0;validation
73735749;2018-12-31;0;validation
73739679;2017-12-31;0;train
73739679;2018-12-31;0;train
73746084;2015-12-31;0;train
73746084;2016-12-31;1;train
73749082;2015-09-30;0;train
73749082;2016-09-30;1;train
73753189;2015-12-31;0;test
73753189;2016-12-31;0;test
73753189;2017-12-31;0;test
73753743;2019-12-31;0;train
73753743;2020-12-31;0;train
73753743;2021-12-31;0;train
73754338;2017-12-31;0;test
73754338;2018-12-31;0;test
73764601;2020-12-31;0;test
73764601;2021-12-31;0;test
73765400;2016-01-30;0;train
73765400;2017-01-30;0;train
73765400;2018-01-30;0;train
73765400;2019-01-30;0;train
73766726;2015-12-31;1;train
73766924;2019-12-31;0;train
73766924;2020-12-31;0;train
73766924;2021-12-31;0;train
73770974;2017-12-31;0;validation
73770974;2018-12-31;0;validation
73776161;2015-12-31;0;test
73776161;2016-12-31;0;test
73776376;2015-12-31;0;validation
73777900;2015-12-31;0;train
73777900;2016-12-31;0;train
73777900;2017-12-31;0;train
73777900;2018-12-31;0;train
73777900;2019-12-31;0;train
73782378;2017-12-31;0;train
73782378;2018-12-31;0;train
73782378;2019-12-31;0;train
73782378;2020-12-31;0;train
73785519;2015-12-31;1;train
73786781;2017-12-31;1;validation
73786968;2015-12-31;0;train
73786968;2016-12-31;0;train
73788508;2015-12-31;0;train
73788508;2016-12-31;0;train
73788508;2017-12-31;0;train
73788508;2018-12-31;0;train
73788508;2019-12-31;0;train
73788508;2020-12-31;0;train
73788508;2021-12-31;1;train
73793024;2016-12-31;0;train
73793024;2017-12-31;0;train
73797856;2017-12-31;0;validation
73797856;2018-12-31;0;validation
73797856;2019-12-31;0;validation
73797856;2020-12-31;0;validation
73797914;2015-12-31;0;validation
73797914;2016-12-31;0;validation
73797914;2017-12-31;1;validation
73798260;2020-12-31;0;test
73798260;2021-12-31;0;test
73798399;2015-08-31;0;train
73798399;2016-08-31;0;train
73798399;2017-08-31;0;train
73798399;2018-08-31;0;train
73798399;2019-08-31;0;train
73798399;2020-08-31;0;train
73800620;2015-12-31;0;test
73800620;2016-12-31;0;test
73809761;2015-12-31;0;train
73809761;2016-12-31;0;train
73809761;2017-12-31;0;train
73809761;2018-12-31;0;train
73809761;2019-12-31;0;train
73809761;2020-12-31;0;train
73809761;2021-12-31;0;train
73810867;2016-12-31;0;validation
73810867;2017-12-31;0;validation
73811521;2017-12-31;0;train
73811521;2018-12-31;0;train
73811521;2019-12-31;0;train
73818673;2017-12-31;0;test
73818673;2018-12-31;0;test
73818920;2015-12-31;0;train
73818920;2016-12-31;0;train
73818920;2017-12-31;0;train
73818920;2018-12-31;0;train
73818920;2019-12-31;0;train
73818920;2020-12-31;0;train
73819455;2015-12-31;0;train
73819455;2016-12-31;0;train
73819455;2017-12-31;0;train
73819455;2018-12-31;0;train
73819455;2019-12-31;0;train
73819455;2020-12-31;0;train
73824850;2016-12-31;0;train
73824850;2017-12-31;0;train
73824976;2019-03-31;1;validation
73827374;2015-12-31;1;train
73828799;2019-12-31;0;validation
73828799;2020-12-31;1;validation
73829248;2017-12-31;0;train
73829248;2018-12-31;0;train
73829248;2019-12-31;0;train
73829248;2020-12-31;0;train
73833649;2015-12-31;0;train
73834539;2019-12-31;0;test
73834539;2020-12-31;0;test
73835402;2019-12-31;0;train
73835402;2020-12-31;0;train
73838122;2016-12-31;0;test
73838122;2017-12-31;0;test
73838122;2018-12-31;0;test
73839357;2020-12-31;0;train
73839357;2021-12-31;0;train
73841204;2017-12-31;0;train
73841204;2018-12-31;0;train
73841613;2016-12-31;0;train
73841613;2017-12-31;0;train
73841900;2016-12-31;0;train
73841900;2017-12-31;0;train
73841900;2018-12-31;0;train
73841900;2019-12-31;0;train
73845523;2018-12-31;0;train
73845523;2019-12-31;0;train
73845643;2018-12-31;0;test
73845643;2019-12-31;0;test
73845713;2016-12-31;0;train
73845713;2017-12-31;0;train
73845713;2018-12-31;1;train
73845881;2018-12-31;0;train
73845881;2019-12-31;0;train
73846042;2016-12-31;0;train
73846042;2017-12-31;0;train
73850499;2015-12-31;0;train
73850499;2016-12-31;0;train
73850499;2017-12-31;0;train
73850499;2018-12-31;0;train
73850499;2019-12-31;0;train
73850499;2020-12-31;0;train
73850499;2021-12-31;0;train
73855975;2015-12-31;0;train
73855975;2020-12-31;0;train
73855975;2021-12-31;0;train
73856261;2015-12-31;0;train
73856261;2016-12-31;0;train
73856261;2017-12-31;0;train
73856261;2018-12-31;0;train
73862317;2015-12-31;0;test
73862317;2016-12-31;0;test
73862317;2017-12-31;0;test
73862317;2018-12-31;0;test
73865376;2020-12-31;0;train
73865376;2021-12-31;0;train
73873389;2015-12-31;0;validation
73873389;2016-12-31;0;validation
73873389;2017-12-31;0;validation
73873389;2019-12-31;0;validation
73873389;2020-12-31;0;validation
73875787;2015-03-31;1;validation
73884670;2016-12-31;0;test
73884670;2017-12-31;0;test
73885420;2015-12-31;0;train
73888810;2015-12-31;0;test
73888810;2016-12-31;0;test
73890096;2015-12-31;0;train
73890096;2016-12-31;0;train
73890096;2017-12-31;1;train
73894113;2016-12-31;0;train
73894113;2017-12-31;0;train
73894344;2017-12-31;0;train
73894344;2018-12-31;0;train
73894344;2019-12-31;0;train
73894344;2020-12-31;0;train
73895811;2016-12-31;0;train
73895811;2017-12-31;0;train
73895811;2018-12-31;0;train
73897630;2015-12-31;1;train
73898181;2015-12-31;0;train
73898181;2016-12-31;0;train
73898181;2017-12-31;0;train
73898181;2018-12-31;0;train
73898208;2015-12-31;0;train
73901260;2015-12-31;0;train
73901367;2015-12-31;1;train
73904427;2015-12-31;1;test
73905867;2015-12-31;0;validation
73905867;2016-12-31;0;validation
73909707;2016-12-31;0;validation
73909707;2017-12-31;0;validation
73909707;2018-12-31;0;validation
73909851;2015-12-31;0;train
73909851;2016-12-31;0;train
73909851;2017-12-31;0;train
73909851;2018-12-31;0;train
73909851;2019-12-31;1;train
73910635;2015-12-31;0;train
73910635;2016-12-31;0;train
73910635;2017-12-31;0;train
73910635;2018-12-31;0;train
73910635;2019-12-31;0;train
73910635;2020-12-31;0;train
73910856;2015-12-31;0;test
73910856;2016-12-31;0;test
73910856;2017-12-31;0;test
73910856;2018-12-31;0;test
73910856;2019-12-31;0;test
73910856;2020-12-31;0;test
73911406;2018-12-31;1;train
73913854;2015-12-31;0;test
73913854;2016-12-31;0;test
73913854;2017-12-31;0;test
73916566;2015-12-31;0;train
73916566;2016-12-31;0;train
73916566;2017-12-31;0;train
73916566;2018-12-31;0;train
73917798;2019-12-31;0;validation
73917798;2020-12-31;0;validation
73919091;2015-12-31;0;validation
73919091;2016-12-31;0;validation
73919091;2017-12-31;0;validation
73919091;2018-12-31;0;validation
73919091;2019-12-31;0;validation
73919091;2020-12-31;0;validation
73927688;2015-12-31;0;test
73927688;2016-12-31;0;test
73930653;2016-12-31;0;test
73930653;2017-12-31;0;test
73931602;2016-12-31;0;train
73931602;2017-12-31;0;train
73932085;2017-06-30;1;test
73933604;2015-12-31;0;test
73933604;2016-12-31;0;test
73933735;2016-12-31;1;train
73936303;2015-12-31;0;train
73936303;2016-12-31;0;train
73936303;2017-12-31;0;train
73936303;2018-12-31;0;train
73936303;2019-12-31;0;train
73936303;2020-12-31;0;train
73936303;2021-12-31;0;train
73937321;2020-12-31;0;train
73937321;2021-12-31;0;train
73937509;2021-12-31;0;test
73937950;2015-12-31;0;validation
73942702;2016-12-31;0;train
73942702;2017-12-31;0;train
73942702;2018-12-31;0;train
73942702;2019-12-31;0;train
73942702;2020-12-31;0;train
73945750;2015-12-31;0;train
73945750;2019-12-31;0;train
73945750;2020-12-31;0;train
73947782;2016-12-31;1;train
73948198;2016-12-31;0;train
73948198;2017-12-31;0;train
73950380;2015-07-31;1;train
73950555;2020-12-31;0;validation
73950555;2021-12-31;0;validation
73950727;2018-12-31;0;train
73950727;2019-12-31;0;train
73950727;2020-12-31;1;train
73950799;2015-12-31;0;train
73950799;2016-12-31;0;train
73950799;2017-12-31;0;train
73950799;2018-12-31;0;train
73950799;2019-12-31;0;train
73950799;2020-12-31;0;train
73952040;2020-12-31;0;test
73952040;2021-12-31;0;test
73952562;2015-12-31;1;validation
73955973;2015-12-31;0;train
73957644;2015-12-31;0;validation
73957644;2016-12-31;0;validation
73960301;2015-12-31;0;train
73960301;2016-12-31;0;train
73964463;2017-12-31;0;test
73964463;2018-12-31;0;test
73965613;2020-12-31;0;validation
73965613;2021-12-31;0;validation
73968046;2018-12-31;0;train
73968046;2019-12-31;0;train
73973467;2015-12-31;0;train
73973467;2016-12-31;0;train
73973467;2017-12-31;0;train
73978263;2015-12-31;1;test
73979087;2015-12-31;0;validation
73979087;2016-12-31;0;validation
73981649;2015-12-31;0;test
73981649;2016-12-31;0;test
73981649;2017-12-31;0;test
73983338;2017-12-31;0;validation
73983338;2018-12-31;0;validation
73983338;2019-12-31;0;validation
73983338;2020-12-31;0;validation
73983338;2021-12-31;0;validation
73984678;2016-12-31;0;train
73984678;2017-12-31;0;train
73989480;2015-12-31;0;train
73992748;2015-12-31;0;train
73996775;2017-12-31;0;test
73996775;2018-12-31;0;test
73996775;2019-12-31;0;test
73997573;2017-12-31;0;train
73997573;2018-12-31;0;train
73997573;2019-12-31;1;train
73997985;2020-04-30;0;validation
73997985;2021-04-30;0;validation
73998472;2018-12-31;0;validation
73998472;2019-12-31;0;validation
74002285;2020-12-31;0;train
74002285;2021-12-31;0;train
74002607;2015-12-31;0;train
74004230;2018-12-31;0;train
74004230;2019-12-31;0;train
74006276;2016-12-31;0;train
74006276;2017-12-31;0;train
74006566;2018-12-31;0;test
74006566;2019-12-31;0;test
74010613;2015-12-31;0;train
74010613;2016-12-31;0;train
74010613;2017-12-31;0;train
74010613;2018-12-31;0;train
74011946;2018-12-31;0;train
74011946;2019-12-31;0;train
74011946;2020-12-31;0;train
74014883;2015-12-31;0;train
74015226;2020-12-31;0;train
74015226;2021-12-31;0;train
74015448;2015-12-31;1;train
74017636;2019-12-31;0;train
74017636;2020-12-31;0;train
74018526;2019-12-31;0;train
74018526;2020-12-31;0;train
74018621;2017-12-31;0;train
74018621;2018-12-31;0;train
74018621;2019-12-31;0;train
74018621;2020-12-31;0;train
74021280;2017-12-31;0;test
74021280;2018-12-31;0;test
74022742;2015-12-31;0;validation
74022742;2016-12-31;0;validation
74022742;2017-12-31;0;validation
74022742;2018-12-31;0;validation
74022742;2019-12-31;0;validation
74022742;2020-12-31;0;validation
74022742;2021-12-31;0;validation
74023577;2017-12-31;0;train
74023577;2018-12-31;0;train
74025040;2019-12-31;0;train
74025040;2020-12-31;0;train
74025040;2021-12-31;0;train
74028784;2015-12-31;0;test
74030585;2017-06-30;1;train
74030953;2015-12-31;1;validation
74031538;2016-12-31;0;train
74031538;2017-12-31;0;train
74031538;2018-12-31;0;train
74031538;2019-12-31;0;train
74031538;2020-12-31;0;train
74036271;2015-12-31;0;train
74036271;2016-12-31;0;train
74036271;2017-12-31;0;train
74036271;2018-12-31;0;train
74036271;2019-12-31;0;train
74036271;2020-12-31;0;train
74038127;2016-12-31;0;train
74038127;2017-12-31;0;train
74038127;2018-12-31;0;train
74038127;2019-12-31;0;train
74038127;2020-12-31;0;train
74041295;2017-12-31;0;test
74041295;2018-12-31;0;test
74042192;2017-12-31;0;train
74042192;2018-12-31;0;train
74044783;2015-12-31;0;train
74044783;2016-12-31;0;train
74044783;2017-12-31;0;train
74044783;2018-12-31;0;train
74044783;2019-12-31;0;train
74044783;2020-12-31;0;train
74045824;2017-12-31;0;validation
74045824;2018-12-31;0;validation
74047299;2015-12-31;0;train
74047299;2016-12-31;0;train
74047299;2017-12-31;0;train
74047457;2015-12-31;0;train
74047457;2016-12-31;0;train
74052553;2018-01-01;0;train
74052553;2019-01-01;0;train
74052553;2020-01-01;0;train
74052553;2021-01-01;0;train
74055530;2015-09-30;0;train
74055530;2016-09-30;0;train
74058238;2017-12-31;0;validation
74058238;2018-12-31;0;validation
74058643;2018-12-31;0;train
74058643;2019-12-31;0;train
74058643;2020-12-31;0;train
74060172;2015-09-30;0;train
74060172;2016-09-30;0;train
74060172;2017-09-30;1;train
74062372;2018-12-31;0;train
74062372;2019-12-31;0;train
74062427;2020-12-31;0;validation
74062427;2021-12-31;0;validation
74063330;2015-12-31;0;train
74063330;2016-12-31;0;train
74063330;2017-12-31;0;train
74063330;2018-12-31;0;train
74063330;2019-12-31;1;train
74065607;2015-12-31;0;validation
74065607;2016-12-31;1;validation
74068996;2017-12-31;0;train
74068996;2018-12-31;0;train
74068996;2019-12-31;0;train
74069230;2015-12-31;0;train
74069230;2016-12-31;0;train
74069230;2017-12-31;0;train
74069230;2018-12-31;0;train
74069230;2019-12-31;0;train
74069230;2020-12-31;0;train
74069230;2021-12-31;0;train
74070211;2015-12-31;0;train
74070211;2016-12-31;0;train
74070211;2017-12-31;0;train
74071944;2015-12-31;0;train
74071944;2016-12-31;0;train
74071944;2017-12-31;0;train
74071944;2018-12-31;0;train
74071944;2019-12-31;0;train
74071944;2020-12-31;0;train
74071944;2021-12-31;0;train
74077619;2016-12-31;0;train
74077619;2017-12-31;0;train
74084260;2018-12-31;0;test
74084260;2019-12-31;0;test
74084260;2020-12-31;0;test
74087401;2018-12-31;0;train
74087401;2019-12-31;0;train
74087401;2020-12-31;0;train
74091071;2015-12-31;0;train
74091071;2016-12-31;0;train
74091071;2017-12-31;0;train
74091071;2018-12-31;0;train
74091071;2019-12-31;0;train
74091071;2020-12-31;0;train
74091071;2021-12-31;0;train
74101387;2018-12-31;0;test
74101387;2019-12-31;0;test
74102177;2017-12-31;0;train
74102177;2018-12-31;0;train
74102177;2019-12-31;0;train
74104460;2019-12-31;0;train
74104460;2020-12-31;0;train
74105801;2017-12-31;0;train
74105801;2018-12-31;0;train
74111016;2019-12-31;0;train
74111016;2020-12-31;0;train
74111016;2021-12-31;1;train
74114139;2016-12-31;0;train
74114139;2017-12-31;0;train
74118398;2019-12-31;0;validation
74118398;2020-12-31;0;validation
74120003;2016-12-31;0;train
74120003;2017-12-31;0;train
74121775;2015-12-31;0;test
74121775;2016-12-31;0;test
74121775;2017-12-31;0;test
74121775;2018-12-31;0;test
74121775;2019-12-31;0;test
74121775;2020-12-31;0;test
74125340;2017-12-31;0;validation
74125340;2018-12-31;0;validation
74125340;2019-12-31;0;validation
74126357;2015-12-31;0;validation
74126357;2016-12-31;0;validation
74126357;2017-12-31;0;validation
74126357;2018-12-31;0;validation
74126357;2019-12-31;1;validation
74127116;2015-12-31;0;train
74127116;2016-12-31;1;train
74128787;2015-12-31;1;train
74129232;2015-12-31;0;train
74129232;2016-12-31;1;train
74130965;2016-12-31;0;test
74130965;2017-12-31;0;test
74130965;2018-12-31;0;test
74130965;2019-12-31;0;test
74130965;2020-12-31;0;test
74132140;2015-04-30;0;test
74132140;2016-04-30;0;test
74132140;2017-04-30;0;test
74132140;2018-04-30;0;test
74132140;2018-12-31;0;test
74132292;2015-12-31;0;validation
74132292;2016-12-31;0;validation
74132292;2017-12-31;0;validation
74132292;2018-12-31;0;validation
74132292;2019-12-31;0;validation
74132292;2020-12-31;0;validation
74132292;2021-12-31;0;validation
74133124;2017-12-31;0;train
74133124;2018-12-31;0;train
74134723;2016-12-31;0;test
74134723;2017-12-31;0;test
74134723;2018-12-31;0;test
74134723;2019-12-31;0;test
74138966;2015-12-31;0;train
74138966;2016-12-31;0;train
74138966;2017-12-31;0;train
74138966;2018-12-31;0;train
74138966;2019-12-31;0;train
74138966;2020-12-31;0;train
74141367;2015-12-31;0;test
74141367;2016-12-31;0;test
74141367;2017-12-31;0;test
74141367;2018-12-31;0;test
74141367;2019-12-31;0;test
74141367;2020-12-31;0;test
74145675;2015-12-31;0;train
74145675;2016-12-31;0;train
74145675;2017-12-31;0;train
74145675;2018-12-31;0;train
74145675;2019-12-31;0;train
74145675;2020-12-31;0;train
74146279;2019-12-31;0;train
74146279;2020-12-31;0;train
74151608;2017-09-30;0;train
74151608;2018-09-30;1;train
74155271;2017-12-31;0;train
74155271;2018-12-31;0;train
74156357;2019-12-31;0;validation
74156357;2020-12-31;0;validation
74156357;2021-12-31;0;validation
74156889;2015-12-31;0;validation
74156889;2016-12-31;1;validation
74158365;2019-12-31;0;train
74158365;2020-12-31;0;train
74158365;2021-12-31;0;train
74158583;2015-12-31;0;train
74161243;2015-03-31;0;validation
74161243;2016-03-31;0;validation
74161243;2017-03-31;0;validation
74161243;2018-03-31;1;validation
74171074;2015-12-31;0;train
74171074;2016-12-31;0;train
74171074;2017-12-31;0;train
74171074;2018-12-31;0;train
74171074;2019-12-31;0;train
74171074;2020-12-31;0;train
74172449;2016-12-31;0;train
74172449;2017-12-31;0;train
74173359;2015-12-31;0;train
74174619;2019-12-31;1;validation
74175276;2015-12-31;0;train
74175276;2017-12-31;0;train
74175276;2018-12-31;0;train
74175276;2019-12-31;0;train
74175276;2020-12-31;0;train
74180841;2015-12-31;0;train
74180841;2016-12-31;0;train
74180841;2017-12-31;0;train
74182681;2015-12-31;0;test
74182681;2016-12-31;0;test
74182681;2017-12-31;0;test
74184251;2015-12-31;0;train
74184251;2016-12-31;0;train
74184251;2017-12-31;0;train
74184251;2018-12-31;0;train
74184251;2019-12-31;0;train
74185654;2018-12-31;0;test
74185654;2019-12-31;0;test
74189904;2017-12-31;0;train
74189904;2018-12-31;0;train
74189904;2019-12-31;0;train
74189904;2020-12-31;0;train
74194060;2017-12-31;1;validation
74195064;2017-12-31;0;validation
74195064;2018-12-31;0;validation
74195064;2019-12-31;0;validation
74195181;2015-03-31;1;validation
74196729;2015-12-31;1;test
